[10:16:09:426028][kernel\qobject.cpp:2151->err_method_notfound]	QObject::connect: No such slot PicPreviewPan::delete_image() in ..\VodPlayInterface\picpreviewpan.cpp:34
[11:34:58:346507][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 36002 
[11:34:58:403510][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 55003 
[11:34:58:493515][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 89005 
[11:34:58:535518][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 42003 
[11:34:58:571520][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 34002 
[11:34:58:641524][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 61004 
[11:34:58:690527][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 48003 
[11:34:58:728529][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 38002 
[11:34:58:801533][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 73004 
[11:34:58:845535][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 44002 
[11:34:58:878537][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 33002 
[11:34:58:923540][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 45003 
[11:34:58:989544][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 66004 
[11:34:59:034546][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 1 : -954998 
[11:34:59:068548][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 33002 
[11:34:59:118551][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 50003 
[11:34:59:188555][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 70004 
[11:34:59:224557][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 36002 
[11:34:59:260559][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 36002 
[11:34:59:304562][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 44003 
[11:34:59:371566][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 67004 
[11:34:59:427569][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 56003 
[11:34:59:464571][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 37002 
[11:34:59:509573][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 45002 
[11:34:59:549576][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 40003 
[11:34:59:598578][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 49002 
[11:34:59:645581][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 47003 
[11:34:59:690584][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 45003 
[11:34:59:766588][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 76004 
[11:34:59:858593][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 92005 
[11:34:59:922597][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 54003 
[11:34:59:965599][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 43002 
[11:35:00:007602][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 1 : -957997 
[11:35:00:052604][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 45002 
[11:35:00:108608][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 56004 
[11:35:00:141610][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 33002 
[11:35:00:196613][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 55003 
[11:35:00:238615][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 42002 
[11:35:00:294618][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 55003 
[11:35:00:338621][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 44003 
[11:35:00:402624][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 64003 
[11:35:00:442627][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 39002 
[11:35:00:478629][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 36002 
[11:35:00:528632][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 50003 
[11:35:00:587635][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 54003 
[11:35:00:649639][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 62004 
[11:35:00:688641][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 38002 
[11:35:00:722643][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 34002 
[11:35:00:765645][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 43002 
[11:35:00:814648][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 49003 
[11:35:00:851650][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 37002 
[11:35:00:893653][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 41003 
[11:35:00:966657][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 70004 
[11:35:01:031660][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 1 : -934997 
[11:35:01:067663][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 36003 
[11:35:01:116665][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 46002 
[11:35:01:176669][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 60004 
[11:35:01:222671][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 46002 
[11:35:01:286675][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 64004 
[11:35:01:382681][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 96006 
[11:35:01:418683][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 36002 
[11:35:01:463685][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 44002 
[11:35:01:514688][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 51003 
[11:35:01:553690][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 38002 
[11:35:01:592693][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 39003 
[11:35:01:637695][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 45002 
[11:35:01:726700][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 89005 
[11:35:01:759702][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 33002 
[11:35:01:814705][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 55003 
[11:35:01:857708][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 43003 
[11:35:01:935712][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 78004 
[11:35:01:987715][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 44002 
[11:35:02:023717][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 1 : -963998 
[11:35:02:071720][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 48003 
[11:35:02:146724][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 75004 
[11:35:02:223729][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 77005 
[11:35:02:258731][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 35002 
[11:35:02:306733][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 48002 
[11:35:02:393738][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 87005 
[11:35:02:441741][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 47003 
[11:35:02:480743][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 39002 
[11:35:02:515745][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 34002 
[11:35:02:581749][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 66004 
[11:35:02:636752][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 47002 
[11:35:02:675754][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 39002 
[11:35:02:758759][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 83005 
[11:35:02:800762][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 41003 
[11:35:02:853765][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 53003 
[11:35:02:918768][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 35002 
[11:35:02:972771][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 43002 
[11:35:03:072777][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 1 : -899994 
[11:35:03:123780][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 51003 
[11:35:03:182783][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 59003 
[11:35:03:230786][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 48003 
[11:35:03:276789][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 46003 
[11:35:03:315791][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 39002 
[11:35:03:366794][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 51003 
[11:35:03:411797][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 45003 
[11:35:03:455799][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 44002 
[11:35:03:496801][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 41002 
[11:35:03:533804][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 37003 
[11:35:03:581806][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 48002 
[11:35:03:664811][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 82005 
[11:35:03:737815][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 73004 
[11:35:03:823820][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 68004 
[11:35:03:901825][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 78005 
[11:35:03:947827][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 46002 
[11:35:04:018831][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 1 : -928996 
[11:35:04:056833][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 38002 
[11:35:04:094836][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 38003 
[11:35:04:128838][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 34002 
[11:35:04:218843][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 90005 
[11:35:04:252845][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 34002 
[11:35:04:314848][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 62003 
[11:35:04:369851][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 55003 
[11:35:04:403853][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 34002 
[11:35:04:450856][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 46003 
[11:35:04:494859][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 39003 
[11:35:04:544861][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 43002 
[11:35:04:579863][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 35002 
[11:35:04:618866][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 39003 
[11:35:04:751873][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 62003 
[11:35:04:893881][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 66003 
[11:35:04:999887][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 45002 
[11:35:05:138895][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 87005 
[11:35:05:173897][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 35002 
[11:35:05:228901][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 55004 
[11:35:05:331906][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 103005 
[11:35:05:376909][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 40002 
[11:35:05:435912][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 58003 
[11:35:05:473915][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 36003 
[11:35:05:511917][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 38002 
[11:35:05:554919][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 39002 
[11:35:05:595922][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 40003 
[11:35:05:644924][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 43002 
[11:35:05:678926][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 34002 
[11:35:05:719929][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 41003 
[11:35:05:758931][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 39002 
[11:35:05:835935][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 77004 
[11:35:05:878938][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 43003 
[11:35:05:924940][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 46002 
[11:35:05:961942][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 37002 
[11:35:06:041947][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 1 : -920996 
[11:35:06:075949][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 34002 
[11:35:06:113951][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 37002 
[11:35:06:187955][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 74004 
[11:35:06:232958][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 45003 
[11:35:06:295962][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 63004 
[11:35:06:341964][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 46002 
[11:35:06:432969][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 78004 
[11:35:06:470972][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 35002 
[11:35:06:518974][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 48002 
[11:35:06:560977][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 42003 
[11:35:06:597979][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 37002 
[11:35:06:635981][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 35002 
[11:35:06:669983][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 34002 
[11:35:06:716986][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 47003 
[11:35:06:766989][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 50003 
[11:35:06:801991][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 35002 
[11:35:06:842993][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 41002 
[11:35:06:929998][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 80005 
[11:35:06:981001][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 51003 
[11:35:07:040004][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 1 : -945997 
[11:35:07:099007][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 35002 
[11:35:07:151010][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 38002 
[11:35:07:191013][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 40003 
[11:35:07:267017][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 76004 
[11:35:07:325020][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 58003 
[11:35:07:405025][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 80005 
[11:35:07:461028][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 33002 
[11:35:07:503031][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 42003 
[11:35:07:578035][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 75004 
[11:35:07:632038][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 54003 
[11:35:07:669040][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 37002 
[11:35:07:705042][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 36002 
[11:35:07:740044][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 35002 
[11:35:07:785047][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 45003 
[11:35:07:830049][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 40002 
[11:35:07:864051][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 33002 
[11:35:07:906054][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 42003 
[11:35:07:954056][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 48002 
[11:35:08:002059][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 1 : -955998 
[11:35:08:055062][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 53003 
[11:35:08:096065][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 41003 
[11:35:08:144067][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 48002 
[11:35:08:210071][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 66004 
[11:35:08:281075][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 71004 
[11:35:08:358080][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 76005 
[11:35:08:423083][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 65003 
[11:35:08:470086][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 47003 
[11:35:08:518089][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 47003 
[11:35:08:589093][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 71004 
[11:35:08:633095][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 44002 
[11:35:08:679098][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 46003 
[11:35:08:721100][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 42002 
[11:35:08:771103][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 50003 
[11:35:08:816106][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 45003 
[11:35:08:850108][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 34002 
[11:35:08:896110][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 46002 
[11:35:08:953114][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 57004 
[11:35:09:022117][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 1 : -931997 
[11:35:09:071120][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 49003 
[11:35:09:120123][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 49003 
[11:35:09:160125][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 39002 
[11:35:09:209128][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 45002 
[11:35:09:259131][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 50003 
[11:35:09:299133][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 40002 
[11:35:09:337136][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 38003 
[11:35:09:396139][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 59003 
[11:35:09:430141][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 34002 
[11:35:09:475143][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 45002 
[11:35:09:516146][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 41003 
[11:35:09:556148][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 39002 
[11:35:09:641153][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 85005 
[11:35:09:700156][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 58003 
[11:35:09:754159][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 54003 
[11:35:09:825163][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 71004 
[11:35:09:891167][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 65004 
[11:35:09:951171][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 60004 
[11:35:09:991173][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 40002 
[11:35:10:032175][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 1 : -958998 
[11:35:10:078178][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 45003 
[11:35:10:121180][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 43002 
[11:35:10:175183][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 54003 
[11:35:10:242187][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 61003 
[11:35:10:290190][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 48003 
[11:35:10:359194][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 69004 
[11:35:10:409197][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 50003 
[11:35:10:442199][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 33002 
[11:35:10:516203][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 74004 
[11:35:10:585207][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 69004 
[11:35:10:620209][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 35002 
[11:35:10:688213][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 67004 
[11:35:10:758217][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 70004 
[11:35:10:806220][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 48003 
[11:35:10:860223][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 53003 
[11:35:10:912226][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 52003 
[11:35:10:953228][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 40002 
[11:35:11:017232][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 1 : -935996 
[11:35:11:059234][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 37002 
[11:35:11:093236][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 34002 
[11:35:11:140239][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 46003 
[11:35:11:178241][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 38002 
[11:35:11:214243][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 36002 
[11:35:11:399253][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 53003 
[11:35:11:483258][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 53003 
[11:35:11:545262][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 61004 
[11:35:11:620266][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 74004 
[11:35:11:658268][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 37002 
[11:35:11:742273][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 60003 
[11:35:11:829278][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 87005 
[11:35:11:899282][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 70004 
[11:35:11:950285][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 51003 
[11:35:11:998288][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 48003 
[11:35:12:047291][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 1 : -950997 
[11:35:12:123295][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 76004 
[11:35:12:159297][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 35002 
[11:35:12:204299][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 44002 
[11:35:12:272303][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 68004 
[11:35:12:320306][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 47003 
[11:35:12:355308][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 35002 
[11:35:12:393310][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 38002 
[11:35:12:445313][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 52003 
[11:35:12:487316][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 38002 
[11:35:12:549319][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 62003 
[11:35:12:593322][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 44003 
[11:35:12:661326][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 68004 
[11:35:12:712329][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 51003 
[11:35:12:749331][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 36002 
[11:35:12:785333][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 36002 
[11:35:12:883338][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 98005 
[11:35:12:944342][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 59004 
